0:02,リベンジ早すぎて笑った
0:02,リベンジ頑張ってー
0:12,summon
0:18,幸運を祈ります
0:19,草
0:20,おかえり
0:22,茶葉
0:23,RTA記録更新してこ！
0:24,リベンジマッチだああ
0:27,i love aqua
0:27,がんばれ白上
0:33,おかえり
0:35,り…リベンジ？！
0:36,きちゃ！
0:37,yABE YabE yABe
0:37,がんばれ
0:38,look who back~
0:38,she back bois
0:38,茶葉
0:39,なんか聞こえた？
0:41,音のやつほしい
0:41,konkonkids
0:42,頑張れ〜！
0:42,ハーモニカが聞こえる…
0:42,ちょっと鳴ってるw
0:42,GAMBAREE FRIEND
0:44,聞こえるｗハーモニカガｗ
0:45,Welcome back
0:45,リベンジ…だと…
0:45,フブキちゃんだいじょうぶ?
0:48,ﾌｧｰ
0:48,HI
0:48,頑張って〜
0:49,もうなんか聴こえて草
0:51,各位?上好?
0:53,Round 2 here we go
0:55,ちょっと聞こえたｗ
0:55,さっきより短かったら笑うしかない・・
0:55,Say hi agian friend
0:58,初見ですm(*_ _)m
0:59,ganbare~
0:59,ガンバレ
1:00,若干聞こえるw
1:01,頑張れー！(2回目)
1:01,ikouzee
1:01,Another 10 min of Fubuki . Bet this stream gonna be much shorter
1:01,次の白上は何分保つのか...
1:01,おかえり
1:01,若干聞こえたw
1:01,お帰りr
1:02,2nd Try!
1:02,ラウンド2行く
1:02,リベンジ?(`･ω･´)?がんば〜！
1:02,今度は何分か
1:03,Ｔａｋｅ２
1:03,おかえり
1:03,リベンジきたでな
1:03,きたわね
1:04,・・・
1:04,あ
1:04,"{'text': ""take two let's gooo""}"
1:04,TAKE2
1:05,WELCOME BACK FRIEND
1:05,頑張れー！！
1:06,！
1:08,草
1:08,ファー
1:08,がんばれー！
1:08,おかえり！
1:09,Hi friend
1:09,おかえりー
1:09,リベンジ助かる！
1:09,頑張れ！ｗ
1:09,おかえり〜
1:10,リベンジ頑張って
1:10,Hahahahaha
1:10,?!?!?!?!?!?!??!?!?!?!?!?!
1:10,頑張れ
1:11,さっきと同じとこからスタート！
1:11,がんばれー
1:12,待って
1:12,YOU CAN DO THIS FOX
1:12,びっくりしたね
1:12,おかえり
1:12,草
1:12,おかえり〜
1:12,リベンジーがんばってー！
1:12,おわった
1:13,頑張れ！
1:13,おかえり
1:13,おかかー
1:13,頑張れ〜！
1:14,yABe friend
1:14,こんばんは~
1:14,こんばんきーつね♪
1:14,Hi Friend
1:15,こんばんきーつねー！
1:15,こんこんきーつね！
1:15,ファイト〜！
1:15,Friend is back!
1:15,楽しそうやんけｗ
1:15,草
1:16,Hello againFubuki.
1:16,かわいい
1:16,リベンジマッチだ！w
1:16,こんこんきーつね！
1:16,リベンジ！
1:17,かわいい
1:17,こんこんきーつね！
1:17,頑張れ〜！
1:17,リベンジ再び！
1:17,こんばんきーつねは聞き取れたw
1:18,いきなり演奏ｗ
1:18,IKZ
1:18,茶葉
1:19,こんばんきーつね！
1:19,リベンジがんばれーーーーー！！
1:19,なんて？
1:20,リベンジがんばえ〜
1:20,おかえり
1:20,ニッコニコでかわいい
1:20,やっちゃれ白上
1:20,Hi Friends!
1:20,おかえりなさい
1:20,理解できてきたw
1:21,こんばんきーつね！
1:21,おかえり
1:21,リベンジがんばれー！
1:22,「白上フブキです」はわかったw
1:22,おかえりです！
1:22,かわいい
1:22,まだ始まってないってこと？
1:22,hi friend
1:22,こんばんきーつね！
1:22,リベンジファイトー！
1:23,こんばんきーつね！
1:23,こんばんは〜
1:23,リベンジフォックス
1:23,ばんはー！
1:23,茶葉
1:24,こんばんきーつね
1:25,おかえりー
1:26,がんばって
1:26,なんて？
1:26,しらかみふぶきでーすは聞こえた
1:27,ちゃちゃーん！
1:27,Konbankitsune~
1:27,頑張れ〜
1:27,なんか聞き取れそうだから困るわｗ
1:28,うんうん
1:28,プォー（2回目）
1:28,Hi friend
1:28,それな
1:28,なんて？
1:28,リベンジ頑張れ〜！
1:29,かわいい
1:29,そうだね
1:29,おかえり〜
1:29,こんばんきーつね
1:29,リベンジきーつねー
1:29,こんこんきーつね！
1:29,こんばんわー
1:30,リベンジ！！
1:30,Hi friend
1:30,ロボかな？
1:31,いいよー！！！がんばれー！
1:31,めっちゃ前からフブキさんの事見てました
1:32,cool
1:32,なんて？
1:32,これは余裕の音ですな
1:32,なんて？
1:32,かわいい
1:32,草
1:33,リベンジだー！
1:33,おかえりー
1:33,微妙にわかるｗ
1:33,ファーン！
1:33,リベンジ頑張れ！
1:34,わからんわからん
1:34,息が漏れてる
1:34,なるほどわからん
1:34,今日は1度も爆音でないかな？w
1:34,何言ってるかもう分かる気がしてきた(
1:35,なんて？？？
1:35,頑張れー！
1:35,え、すこん部大好きって言った？
1:35,nante?
1:35,かわいい
1:35,おかえり
1:37,リベンジ枠だー
1:37,頑張れ
1:37,お帰りキーツネ
1:37,おかえり〜
1:37,なんて？
1:38,ちょっと喋ってんの聞こえるw
1:38,こんばんはー
1:38,「ということでリベンジしていこうかと思います」？
1:39,３
1:39,なんとなく歓迎の意を感じる
1:39,わずかに聞き取れて草
1:39,なんて？
1:39,かわいい
1:40,なんて？
1:40,なんて？
1:41,なんか声聞こえるｗｗ
1:41,understood
1:41,もう終わりかー
1:41,リベンジがんばw
1:41,lol
1:41,つまりどういうことだってばよ
1:42,たしかにあれは怖かったw
1:42,こんばんキーーつね！！
1:42,リベンジ頑張れー！
1:43,何か言ってるのは分かるけど一切聞き取れんｗ
1:44,なんて？
1:44,うんうん。頑張るんだぞ
1:44,かわいい
1:45,リベンジきーつね
1:45,茶葉
1:46,うん、わかるわかるぞ、何て？
1:47,おかえりｗ
1:47,なんて？
1:47,なるほど、そういう事ね
1:48,お、新しい切り抜きか
1:48,えっと… あーっと
1:48,誰か翻訳頼む
1:48,リベンジ頑張れー！
1:48,ハーモニカから漏れてるフブさんの吐息混じりの声マジ好き
1:48,草
1:48,かわいい
1:49,おかえり〜
1:49,RTA更新なるか
1:49,はーい
1:49,なんて？
1:49,あれ？デジャヴ？
1:49,なるほど
1:49,ばんは〜~
1:49,やっていこうとおもいますしかわからない
1:50,ぶっちゃけなに言ってるかわからん
1:50,リベンジがんばれ〜
1:50,なるほど、わからんｗ
1:50,聞き取れるｗ
1:50,？
1:50,くぁわいいい＾＾＾
1:50,わかる〜
1:50,ロシア語はわかんねえや
1:51,こんこん
1:51,this is the part where we really need a translator lol
1:51,続きからやっていこうと思います
1:51,わかるww
1:52,おかえり！頑張れ！
1:52,なんて？
1:52,まるで意味がわからんぞ
1:52,な、なんて？
1:52,急に来たもんね〜w
1:53,あ、なんか聞こえてきたw
1:53,やっていこうとおもいます？ｗ
1:53,なんて？
1:55,やっていこうとおもいますｗｗ
1:55,モースル信号かな
1:55,エレクトリカルパレードかな？
1:55,RTA
1:55,なんて？
1:55,かわいい
1:55,なんて？ｗ
1:56,so so
1:56,なるほど
1:56,ガンバ
1:57,やっていこうと思いますって聞こえた笑笑
1:57,ちょっと聞こえるｗ
1:57,通訳班いそげ！
1:57,耳が幸せ
1:57,続きからね了解
1:57,リベンジがんばー
1:57,リベンジマッチ\u3000かかってこい
1:58,続きからやっていくのねｗ
1:58,なんて?
1:58,ikz
1:58,はーい！
1:58,何かいってるんだろうけどわからんｗ
1:58,「やっていこうと思います」
1:59,なんて?
1:59,こんばんキーツね
1:59,なんて？笑
1:59,いい音♪
1:59,リベンジして行きたいと思います？
1:59,なんて?
1:59,ん〜\u3000なるほどねThis is what she meant not understanding .
1:59,おかえり〜
1:59,ええよー！
1:59,ちゃんと喋れてて茶葉
1:59,よろしくお願いしますｗ
1:59,translate ??XD
1:59,すたーとー
1:59,茶葉
2:00,やっていこーと思いますは聞き取れたぞ？
2:00,こんばんは〜
2:00,なんとなくわかるような
2:00,しゃべってるｗｗ
2:00,かわいい
2:00,やっていこうと思います、だけわかったｗ
2:01,すたーと！
2:01,なるほど、わからん
2:01,舞い戻ったきーつね
2:01,すたーとー！
2:01,なるほどね
2:01,がんばれ！
2:01,スタートｗ
2:02,スタート！
2:02,なるほどわからん
2:02,（スタートー）
2:02,なんて？ｗ
2:03,それがこんこんきーつねかな？
2:03,スタート〜w
2:03,なんとなーくわかるｗ
2:03,...うん
2:03,機械生命体みたい言語してんな
2:04,つつぎからやっていこうとおもいます。か、
2:04,スタートだけ分かった
2:04,荒ぶっている
2:04,だれが翻訳して
2:04,あっ
2:05,うんうんなるほーね
2:05,草
2:05,Hi friend
2:05,あｗ
2:06,LOL
2:06,！？
2:06,はやいはやいｗ
2:06,あっ
2:06,来てくれてって言ってるのわかるけど…割とホラー
2:06,なるほど！！なんて？
2:06,あっ
2:06,草
2:06,草
2:06,att
2:07,なるほど
2:07,おわたｗｗ
2:07,おいｗ
2:07,草
2:07,ｗ
2:07,lol
2:07,l0l
2:07,は？？
2:08,lol
2:08,茶葉
2:08,草
2:08,音が綺麗
2:08,ROFL
2:08,草
2:09,早いw
2:09,草
2:09,草
2:09,あっ
2:09,アウトー
2:09,あっ
2:10,あっ
2:10,え？
2:10,え？
2:10,早い
2:11,あっ
2:11,lol
2:11,あっ
2:11,え？？？
2:11,lol
2:12,あっ…
2:12,not even 5 seconds
2:12,リベンジとはw
2:12,草
2:12,早い
2:12,lol
2:13,え？
2:13,草
2:13,草
2:14,あっ
2:14,白上ぃ
2:15,っておーい！
2:15,Welp
2:15,さっきの続きで来てたやんｗ
2:15,LOL
2:15,草
2:16,リベンジとはｗ
2:16,おい！
2:16,??
2:16,速攻で終わったー！！！！w
2:16,草
2:16,草
2:16,おわた
2:17,え？来た瞬間にw
2:18,え？
2:18,あっ
2:18,来たら終わったw
2:18,RTAだああ
2:19,おいおい
2:19,LOL
2:20,草
2:20,最速記録
2:20,草
2:21,LMAO
2:21,あっ
2:21,3rd?
2:22,戻ってこい白上
2:22,Good Luck Translator kun
2:22,英訳/EN Fubuki : ONE MORE TIME!
2:22,え？
2:22,マリカより早くない？
2:23,おっけ
2:23,草
2:23,早いw
2:23,お疲れ様です。
2:24,草
2:24,草
2:24,おつかれさまでしたー
2:25,早いw
2:25,10/10 lol
2:25,一瞬だったw
2:25,おかえり〜
2:25,ダメです
2:25,かわいい...
2:26,いいよー！w
2:26,LOL
2:27,英訳/EN Fubuki : ONE MORE TRY! THAT WAS JUST UNFAIR
2:27,あー…
2:27,草
2:27,茶葉
2:28,即終了しないの〜？w
2:28,不正はなかった
2:28,最速じゃん
2:29,ノーカン！ノーカン！
2:29,おつこんー
2:29,もっかいいこう！ｗ
2:29,もう1回もう1回
2:29,ノーカン！ノーカン！
2:29,早いw
2:30,いいよ！
2:30,いいよ＾＾
2:30,lol
2:30,白上さん？
2:30,草草草
2:31,草
2:31,英訳/EN Fubuki : I DEMAND ONE MORE CHANCE!
2:31,lmao
2:31,どうぞ！
2:31,ノーカン！ノーカン！
2:31,RTAおめでとう
2:31,茶葉
2:32,白上ーーー！！！！！？？？？？
2:32,草
2:32,いいよーー！！
2:33,take3
2:33,そこから始まるのねｗ
2:33,オッケー
2:33,過去最速記録したなｗ
2:33,生き返れ生き返れ
2:33,ノーカン！ノーカン！！
2:33,お疲れ様でした
2:34,ok round 3
2:34,ノーカンね
2:35,いま来たら終わったんだか？
2:35,といことでー
2:35,Take 3
2:35,びっくりした再放送かw
2:35,も一回やろ！
2:36,時間すら数えさせないw
2:36,リベンジ！リベンジ！
2:36,わ3秒もった？
2:36,忘れろビームする？
2:37,もっかい頑張ってー
2:37,リベンジのリベンジ助かる
2:37,という事で
2:38,「ということで」
2:39,ということで〜
2:39,ご飯食べ終わって戻ったらリベンジになってるんだが
2:40,とゆうことで
2:41,otuko-nn
2:41,おつこーんでしたー
2:42,lmao
2:42,3秒くらいだった
2:43,ノーカン！
2:43,無かったことになった
2:43,早い
2:43,ノーカン！ノーカン！
2:43,やったー！
2:44,ん？こんな感じってやったんじゃねぇの？
2:44,ノーカン
2:44,草
2:44,テイク2
2:44,ONE MORE TRY!!
2:45,忘れろビーム！
2:45,take2
2:45,take3
2:45,今来たのに…
2:46,こんばんはー！
2:46,何も無かった。いいね？
2:46,茶葉
2:46,今から開始かな？
2:46,なんだ夢か
2:46,ROUND 3
2:46,草
2:47,リベンジしよう
2:47,おつかれさまでした…？
2:47,なんだ夢か
2:47,リスポーン地点
2:47,あ、やり直したｗ
2:48,スタートから秒で終わったｗ
2:48,take3
2:48,あらら
2:48,早すぎる爆音、俺じゃなきゃ見逃しちゃうね
2:48,茶葉
2:48,茶葉
2:48,おつこーんでした〜〜
2:48,枠そのままtake3（笑）
2:49,もう1回
2:49,lol
2:49,初見です
2:49,ノーカンで！
2:49,so funnyyyyyy
2:50,OP（2回目）
2:50,ノーカン！ノーカン！
2:50,Season3です
2:50,あっ
2:50,なかったことにしようとしてる？？w
2:50,私たちは何も見なかったと
2:50,テイク２！！！
2:50,あ、今始まったとこか〜
2:51,という夢を見たんだ
2:51,忘れたビーム
2:51,RTA優勝
2:52,来たら終わってた
2:52,ノーカン！ノーカン！
2:53,何という執念！！
2:53,一瞬でおわって笑う
2:53,OPからリスタート
2:53,テイク2
2:53,なんだ夢か
2:54,あれ終わった？
2:54,take3
2:54,take 3
2:54,開始１分だった
2:55,即落ち2コマかな？
2:55,茶葉
2:55,あれオープニング流れている
2:55,Take2
2:55,おつCORNでした
2:55,リベンジ Take2
2:56,3秒w
2:56,草
2:56,もうおわた
2:56,おつこんでした!
2:58,ノーカン！ノーカン！
2:59,記憶ないなった
2:59,はじマンボウ
3:00,RTA INDEED
3:01,なんだ夢か
3:01,そこから！？
3:01,という夢を見たんだ
3:02,ノーカン！ノーカーーーン！！！
3:02,多分ロボ子さんのハードコアより早かったで今のww
3:02,fubuki
3:02,伝説級w
3:03,忘れろビームかな
3:03,なにもなかった、いいね？
3:03,lol
3:04,即終了記録更新？
3:04,マリオを超える速度だった・・・
3:05,５秒かな？
3:06,なにもなかった、いいね？
3:06,乙した〜
3:06,今のは忘れろビームやな、
3:06,ノーカン！ノーカン！
3:07,なんだ夢か
3:07,今来ました！
3:07,夢なら仕方あるまい
3:07,とりあえずツーアウトってことで
3:07,何もなかったいいね？
3:08,テイク2!
3:08,ループする世界線か
3:09,Round 3
3:10,RTA更新したな
3:10,Клипперы не профукайте это золото
3:11,これは切り抜かれる
3:12,最短記録更新
3:14,ホロライブ史上最も短い配信になるところだったｗ
3:15,3 3 3 ! ! !
3:16,はやかったなぁw
3:16,なんだ夢か
3:16,かわいい
3:16,あれは夢か
3:17,はじマンボウ
3:17,こんばんきーつね
3:17,世界新記録出ましたわね
3:18,ハンチョウ
3:18,何もなかったね
3:18,これエンディング？
3:18,RTA？
3:19,?肉man:又有肉可以剪了
3:19,可愛かった…w
3:19,なんだ夢か
3:20,配信遅れかな？
3:20,も”っ”がい”
3:20,二回目op助かる
3:21,まだ始まってなかった、いいね？
3:21,ちょっと参加が遅れたらもう終わっていた…だと…
3:21,来たら終わってたｗ
3:21,出た世界新記録ｗ
3:21,楽しみ
3:21,記憶処理するか。これは一回目
3:22,あれ？デジャブかな？
3:24,初見です
3:24,多分忘れろビームを撃たれたんだと思う
3:24,最速かな？
3:25,不正はなかった
3:26,配信してるって思ったら終わったんだだが...
3:26,夢か…
3:27,二度あることはって言うからな〜
3:29,と言う夢を見たのさ
3:29,はやくはやく
3:30,Aクラス記憶処理！！
3:30,take2
3:30,lol
3:31,さっきは夢だ夢
3:31,という夢を見たのさ
3:31,ハーモニカ持ってきた
3:31,え？来たのに終わってんの？
3:32,はじまんぼうセカンドシーズン
3:32,RTA新記録！
3:34,なんだ、夢か
3:35,何もなかったよね？
3:35,3回でも4回でも100万回でもリベンジしてほしい！
3:35,クソ面白かったw
3:36,あれ？
3:37,ROUND 3 lett goo!!
3:38,なんだ夢か
3:38,即落ちなんてなかった
3:38,終わった！？
3:38,なんだただの夢かぁ…
3:39,いまのはワールドレコード出たかもな
3:39,ん？OP？
3:39,モンハン始まったな
3:39,来たら始まってた
3:40,これ切り抜かれるなあ
3:41,最速TAかな？
3:42,キラークイーン・バイツァ・ダスト！！
3:42,なにもなかった、いいね？
3:42,きちゃー！
3:43,本当の爆音はここからだ！！！！
3:45,fox runn
3:45,あれ？今から配信ですか？
3:45,リベンジのリベンジ了解です
3:46,がんばれ白上
3:46,ジャスト一分の夢を見ていた気がする…
3:46,comedy gold
3:46,間に合った
3:46,秒で終わりおったわｗ
3:46,2度あることは、、、
3:47,こんこんきーつね(*・ω・)ﾉ
3:48,なんだ夢か…
3:49,来たら終わってたw
3:49,ゲーム始めた瞬間にハーモニカ吹く悪い夢を見た
3:50,何も無かったいいね？
3:50,なんだ夢か
3:50,おわったんかーい
3:50,終わった
3:51,終わり?
3:51,夢か…？
3:51,夢を見てたんだ俺たちは
3:51,ナニモナカッタ
3:52,take 3 start!
3:52,これは最速なのではｗ
3:52,restart?
3:52,はっ！！さっきまで見ていた白上の配信は！！？？
3:53,夢か…
3:53,ROUND 3 IKUZOOO
3:54,faster speedrun ever..
3:55,何も無かった、いいね？
3:55,f gang
3:55,そろそろかな
3:55,夢夢ww
3:55,気を取り直して、こんばんわー
3:55,さて今日はどんな配信か楽しみだなぁ！
3:56,夢でよかった…
3:56,爆音奏でる度にRestartを演奏してもろて
3:56,"{'text': ""Wasn't even a minute LOL hopefully take 3 is longer!!!!!""}"
3:57,ん？夢を見ていたようだ...
3:58,これは世界最速RTA
3:58,なんだ夢か
4:00,はっ！夢か
4:00,何もなかったんだ
4:01,new speedrun letsego
4:01,バァイツァダスト
4:02,ハーモニカ爆音RTA
4:02,どうしたんだい？まだＯＰが流れてるだけじゃないか
4:02,??
4:02,何も無かった、いいな…？
4:03,負けないで
4:03,リベンジどうなるかなー
4:03,という夢を見たんだ
4:03,時は加速する\u3000
4:05,3st try
4:05,今のタイムは超えられないだろ
4:05,もう一回やらしてーー
4:06,何とか間に合ったか…??
4:06,なんか速攻で
4:06,今から始まるの！？
4:07,Yea let’s go. 
4:07,俺たちは何も見なかった、いいね？
4:08,草
4:09,待機
4:09,RTA記録更新しそうｗ
4:10,始まっていた・・・・・のか？
4:11,なんなら1分かからなかった
4:11,間に合ったー！
4:11,wait what?
4:12,はっ！ここは……
4:13,今日の配信楽しみだなぁ
4:13,revenge final?
4:14,知らない天井だ
4:14,今から始まるのかな？
4:15,なんだ夢かー
4:15,何も始まってないよ？
4:16,切り抜き伝説回が生まれた瞬間である
4:16,という夢を見たのさ！
4:16,今から始まり・・・ってコト？
4:16,ナンダユメカー
4:18,今来たけどまだ始まってないかった？
4:19,こんばんは
4:19,俺たちは悪い夢でも見てたようだ
4:21,よし1回目か
4:21,ツイえら
4:24,なかなか始まらねぇなぁ（すっとぼけ）
4:24,リベンジ楽しみだなー（）
4:25,そうか夢だったのか
4:25,one more time one more chance
4:26,何が始まるんです？
4:27,いっけね〜遅刻遅刻ぅ
4:27,今日は3分くらいOP流れてるのかぁ..トラブルかな？
4:29,スタートとほぼ同時に爆音とか無かった
4:29,なんだ夢か…
4:29,始まる前に間に合った！()
4:29,なんかデジャブ
4:30,中々始まらないねこの放送、トラブルかな？
4:30,これ、実はまだ待機時間だった・・・
4:32,知らない天井だ。。
4:32,いつから始まったと錯覚していた(白目)
4:32,はじまる
4:32,RTAとしては完璧だった
4:33,切り抜かれるな
4:33,次同じくらいの早さで終わったら何かセリフ言って欲しい
4:34,hello
4:34,仏の顔も三度までと・・・誰が仏なんだ？
4:35,まだ始まって・・・リベンジ？？？
4:35,リベンジのリベンジ所望です
4:35,まだOPしか流れてないやん
4:36,lol
4:36,speedrun simulator take 3
4:36,さっき\u3000ちょーかわいいかった
4:36,１分持たないの草
4:37,1回目マジで草
4:37,なんか光線撃たれた気がしたけど何も記憶ないや
4:37,ハーモニカ配信楽しみダナー
4:37,lmao
4:37,五秒で終わったな
4:37,目前にいそうだから、心の準備してからやってもろて
4:38,この手に限る
4:39,あれ？
4:39,はじマンボウ...？
4:40,take 2 season 2
4:41,待ってたよー
4:41,はっ！なんだかリアルな夢だったな…
4:41,待機〜
4:41,はいはいリベンジ
4:42,前の枠見てたらリベンジ枠立ってたｗｗ
4:43,間に合った人もいるらしい...
4:43,ゴールドエクスペリエンスレクイエム\u3000真実に到達することは決してない\u3000
4:44,ノーカン！ノーカン！
4:44,面白すぎる
4:44,かわいいなあ
4:46,忘れろビーム打たれるのか
4:47,どうなるんや？枠閉じて新枠？（
4:47,ヨカッタマニアッター
4:48,!
4:48,よく寝た
4:48,始まった気がしたけど、気のせいだった
4:49,3回目
4:50,知らない天井は草
4:50,あれは夢だったってことぉ？
4:51,LETS GOOOOOOOOO Here it comes!
4:51,木灰
4:52,フブキん、楽しみにしてるぜええぐへへ〜
4:52,配信今からだよね！？まだ始まってないよね！？間に合ったー！
4:53,リハーサルおっけでーす！！
4:53,さっきのはOPの演出か…
4:53,待機〜(●?´▽?`●?)
4:54,nannda yumeka
4:54,切り抜きし大忙しん
4:54,owo ? first time fubuki ?
4:54,OP長めだ間に合った(すっとぼけ)
4:55,再々放送かな？
4:55,おっ\u3000今から！(棒
4:56,夢かぁ
4:56,こんこん♪
4:57,夢を見てたよ…
4:57,take2 letsgo
4:58,忘れろびーーーーむ
4:58,これから始まるんだよ
4:59,なんか配信速攻で終わった夢を見てたわ
4:59,イザナミだ！
5:00,あっ。。。レベンジ？
5:00,３回目頑張ってね
5:01,3度目の正直！
5:02,そして広告が出た世界新記録ｗ
5:02,今日はOP開けるの遅いな
5:04,楽しみだなぁ
5:05,あれ？俺いつ忘れろビーム食らった？
5:06,間に合ってよかった〜
5:06,ホロライブエラーかな？
5:07,すいちゃんの歌ききながらw
5:07,がんばれ〜
5:08,ちょっと遅刻したけど今から始まるのか…良かった〜間に合った〜
5:08,何もなかった\u3000いいね？
5:08,Letsgoooo
5:08,まるですべてが悪い夢だったかのように
5:09,はぇ〜フブキングの放送は待機時間長いんやなぁ
5:09,Speedround part 2
5:12,IKZ
5:12,Why are you streaming just now?!!!
5:12,lul
5:13,ツイできて偉い！
5:13,知らない天井草
5:13,いえーい
5:14,リベンジの、リベンジやね
5:14,早くやろーぜ
5:14,さいこい
5:14,ここまではリハだから
5:15,GAMBARE FRIEND
5:15,リベンジはや
5:16,3度目ｷﾀ━(ﾟ∀ﾟ)━!
5:16,落ち着いて深呼吸(ハーモニカ有りで)
5:16,忘れろびーーーーむぅ！
5:17,いつの間にかリベンジ枠が
5:18,あれ？今始まった？
5:18,さっきまでのは練習さ。これからが本番です
5:18,３回目行く？
5:21,メイドインヘブンで世界一巡してますわｺﾚﾊｧ、、、
5:21,まだ始まってなかった
5:22,フブちゃんの遅刻は珍しいな…
5:22,間に合った！
5:22,間に合ってよかった…
5:23,あれ？これは三途の川！？！？
5:23,もう3回目なのw 後から来たから知らんかったw
5:23,リゾンベか
5:24,さぁリベンジなるか！
5:26,何だ夢か
5:26,なんだただのOP動画か
5:26,即落ち
5:26,待機ｯｯｯ
5:27,なるほど･･････。これがデジャヴというものか･･････
5:27,ノーカン！ノーカン！ノーカン！
5:28,おや？
5:28,お？遅刻か？(すっとぼけ
5:30,3回目？w
5:30,まんぼうw
5:32,who are you guys!?
5:32,Fighting Friend!!
5:33,切り抜きさん大変そうわ
5:33,はじまんぼう！
