0:02,これがホロライブマン
0:02,完全にオウムならまだ
0:06,2分もつといいわね
0:09,ドドドへい！
0:09,2分もつといいわね
0:10,へい！
0:11,へい！
0:11,へい！
0:13,ドドドへい！
0:13,へい！
0:14,へい！
0:14,へい！
0:14,今彼方ー
0:15,へい！
0:16,ドドドへい！
0:16,へい！
0:16,こんかなた〜
0:16,へい！
0:16,へい！
0:16,開幕終わったら
0:17,顔ｗ
0:17,へい！
0:17,キマってんねぇ！
0:17,へい！
0:18,へい！┣¨┣¨┣¨┣¨┣¨┣¨┣¨┣¨┣¨┣¨
0:19,へい！
0:19,へい！
0:20,こんかなた〜
0:20,へい！
0:21,朝ココまで耐久ってマ？
0:21,画面左側の圧がすごい
0:21,へい！
0:22,へい！
0:22,聞こえてます
0:22,へい！ドドド！
0:22,へい！
0:22,＜○＞＜○＞
0:22,始まった 頭回ってる状態なら余裕では？
0:23,ドドドへい！
0:23,へい！
0:23,ドドドへい！
0:23,へい！
0:23,へい！
0:23,へい！
0:23,へい！
0:23,へい！
0:23,ドドドへい！
0:24,へい
0:24,へい！
0:24,へい！
0:24,へい！
0:24,見えてるし聞こえてるよ
0:24,へい！こんかなたー！ﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞ
0:24,ドドドへい！！
0:24,へい！
0:25,へい！
0:25,へい！
0:25,ドドドへい！
0:26,ﾄﾞﾄﾞﾄﾞへい！
0:26,へい！ドドド
0:28,へい！
0:28,へい！ドドドドドドドド
0:28,こんばんドドかなた〜！
0:28,へい！聞こえているよ
0:28,ドドドへい！
0:28,へい！
0:28,へい！
0:28,へい！
0:28,へい！聞こえてるよ！
0:28,見えているぞ、聞こえているぞ
0:29,きこえるで
0:29,聞こえてる、へい！
0:29,聞こえてるー!
0:30,ドドドへい！
0:31,キマってんねぇ
0:31,ドドドへい！
0:31,へい！
0:32,ドドドドドｄ
0:32,ドドドヘイ
0:33,RTA始まった
0:33,きこえてるよ ドドドヘイ！
0:33,ドドドへい！
0:33,\u200bへい！
0:33,こんばんドドドへい
0:33,何分もつかな？
0:34,ドドドへい！
0:34,ドドドへい！
0:35,聞こえてるわよ〜
0:35,ドドドへい！
0:36,へい！
0:36,こんばんドドドへい！
0:36,ドドドへい！
0:36,ドドドへい！
0:37,無収益ドラゴンにケツモチは不可
0:37,ドドドへい！
0:37,どへい
0:38,ドドドへい！
0:38,へい！
0:38,へい！
0:38,ドドドへい！
0:38,ドドドへい！
0:38,どどど！
0:38,ドドドへい！
0:39,ドドドへい！
0:39,へい！
0:39,ドドドへい！
0:39,ドドドへい！
0:40,へいドドド！
0:40,相変わらずキメてんねぇ！
0:40,へい！
0:40,へい！こんかなた〜
0:40,へい！
0:40,ドドドへい！
0:40,へい！
0:42,羊きちゃああああああああああああああああ
0:43,へい！
0:43,へい
0:43,ドドドド へい！
0:43,ドドド！へい！
0:43,ドドドへい！
0:43,わためー
0:44,さて何分持つのか
0:44,ドドドへい！
0:44,ドドドへい！
0:44,いええええええい
0:45,いえーい
0:45,ドドドへい！
0:46,へい
0:46,いえええええええええええええええええええい！
0:46,ドドド
0:47,へい！
0:47,こんばんはー
0:47,いえーい
0:47,ドドドへい！
0:47,わためちゃん今日もキマってんねぇ！
0:47,ドドドへい！
0:48,ガンギマリ羊
0:48,発案草
0:49,こんかなドドドー
0:49,いよっ！オウム天使！
0:49,このヤバい顔で固定なのか
0:49,ドドドへい！
0:49,楽しみ
0:49,へい！
0:50,へい！
0:50,ドドドへいへい！
0:50,ドドド
0:50,草
0:51,草
0:51,あっぶなｗｗ
0:51,わためとコラボ久しぶりだね
0:52,ガンギマリ羊
0:52,ドドドドドヘイ
0:52,\u200bドドドへい！
0:52,へい
0:52,へい！
0:52,小数点以下までｗ
0:52,hai
0:53,初手ガンギマリで草
0:53,ドドドへい！
0:53,いまのは？w
0:54,もう怪しい
0:54,キマってんねぇ！
0:55,ちょっと危ない
0:55,ドドドへい！
0:55,ん、今、カウンターってオウムした？
0:56,セーフなんだ
0:56,hei!
0:56,5分持たなそう
0:57,草
0:58,へい！ドドド！
0:59,ん？
0:59,あ
0:59,喋るの慎重で草
0:59,あっ
0:59,あっ
0:59,あっ
0:59,あ
1:00,あ
1:00,ドドドへい！こんばんはー
1:00,あ・・・
1:00,へい！
1:00,あっ
1:00,開幕から危ない
1:00,あ
1:00,早速終了しそう笑
1:00,もってますよね
1:01,あっ
1:01,あ？
1:01,おっと？
1:01,RTAか
1:01,あっ
1:01,あ
1:01,あ…
1:02,ん？
1:02,あっ
1:02,おわったんじゃね？？？
1:02,あ
1:03,ん？
1:03,アウトー
1:03,ドドドへい！
1:03,あっ
1:03,ん？
1:04,あっ
1:04,おい！
1:04,あ
1:04,悲しいなあ
1:04,セーフ！
1:05,早速おわった？
1:05,あっ
1:06,いまのは、、、
1:07,ん？
1:07,草
1:07,おつかなたー
1:08,ん？
1:08,あっ
1:08,あ
1:08,あっ・・・
1:09,ドドドへい！
1:10,草
1:10,おつかなたー
1:10,おつかれさまでしたー
1:11,アウトやろ
1:12,草
1:12,相変わらずキメてんねぇ！
1:12,怪しいｗ
1:13,いや今のはアウトでしょ
1:13,草
1:13,お疲れさまでした！
1:13,あ
1:14,疑惑の判定
1:14,怪しくねww
1:14,あ
1:15,今オウムったよね
1:15,あれ？
1:15,あれれー？おかしいぞー？
1:15,あっ
1:15,あっ
1:15,発案草
1:15,あっ
1:15,ハイ終了
1:16,カウンタがそもそも99分迄しか行かないの草
1:16,疑惑の判定
1:17,おつかなたー
1:17,もう終了しそうで草
1:18,疑惑の判定
1:19,ドドドドドドドドへい！へい！
1:19,ん？
1:19,すでにあやしいわよ
1:19,オワタ
1:20,おつかなた〜
1:20,しどろもどろww
1:20,アウト
1:21,話がスローだぞ
1:21,四期生全員配信してる？
1:21,終わらないで
1:22,あ・・・
1:22,今北 ドドドへい！
1:22,アウト？
1:23,セウト
1:23,終わった？
1:23,スタート押してからでいいから！
1:23,カタコト草
1:23,あ
1:23,オウム
1:23,最速終了はやめてｗ
1:23,おつかれさま
1:23,今きた。おつかなた〜
1:23,あっ……
1:24,キマってるやん
1:24,アウトじゃね？
1:25,あっ
1:25,先行き不安だ...
1:25,ん？
1:25,おつかなたー
1:25,お疲れ様
1:26,羊の顔w
1:26,おつかなた〜
1:26,かなたんだけラグってない？
1:26,セーフセーフ
1:27,怪しい
1:27,おつかなたー
1:27,今からかな？
1:27,キマり顔ｗ
1:29,おつかなたー
1:29,配信終了ＲＴＡ開始
1:30,mada
1:30,もう終わってない
1:30,今みにきたけど終わった感じするな？
1:30,へい！
1:30,終わりだよね
1:31,おつかなた
1:31,あれ
1:32,そろそろ終わった？
1:32,疑惑の判定
1:32,もう危ないw
1:32,セウト？
1:33,アウトやろｗ
1:34,お疲れ様でした
1:34,今の
1:34,すでに怪しい
1:34,終了RTA
1:35,いきなりニアミス
1:35,めっちゃ探り探り喋ってるｗｗ
1:35,あっ
1:35,ていうか説明なら大丈夫じゃね？
1:36,ん？
1:36,おつかなた〜
1:36,わためはいいのかよｗ
1:36,あ
1:37,かなたん強化企画
1:37,ぎこちなくて草
1:37,ちゃんと話題が続けばセーフ
1:37,え？いまのは？
1:38,今のアウトやぞ
1:38,おつかなたー
1:38,あっ
1:38,アウトw
1:38,あ
1:39,あ？
1:39,おつかなたー
1:39,あｗ
1:39,あっ
1:39,あ
1:39,オウムRTA
1:39,あっ
1:39,あ
1:39,【審議中】
1:39,草
1:39,あ
1:39,あ
1:40,あっ
1:40,ん？
1:40,あっ
1:40,1分もたんのかw
1:40,今のはアウトじゃない？
1:40,あ
1:40,ん？
1:40,あっ
1:40,あ
1:40,はい
1:40,あ
1:40,あっ
1:40,あ
1:41,あ
1:41,あっ……
1:41,お？
1:41,あっ
1:41,あ
1:41,あっ
1:41,お？
1:41,お？
1:41,あっ
1:41,あっ・・・
1:42,ん？
1:42,auto
1:42,あっ
1:43,終わり
1:43,ん？
1:43,おつかなたー
1:43,あ
1:44,あっ
1:44,おい
1:44,草
1:45,はい
1:45,あ
1:45,ん？
1:46,あ
1:46,おや？
1:46,あ
1:46,おつかなたー
1:46,草
1:46,もう病気だ
1:46,あ
1:47,終了〜
1:48,終わりじゃない？
1:48,おつかれさまでしたー
1:48,アウトだよ
1:48,ということで
1:48,おつかなた〜
1:49,おつ
1:49,おつかなたー
1:49,ｗｗｗｗ
1:49,おつかなたー！！
1:49,oh...
1:50,おつかなたー
1:50,オウムrta?
1:51,草
1:51,草
1:51,おつかなた
1:51,あれ？
1:51,おつかなたー
1:51,草
1:52,あっ
1:52,さようなら
1:52,はっやｗｗｗｗ
1:52,あ…
1:52,あっ
1:52,これは一方的な展開だ！！
1:52,草
1:53,あっ
1:53,おつかなた〜
1:53,草
1:53,えぇ...
1:53,www
1:53,対あり
1:54,うそやんｗ
1:54,おつかなたー
1:54,終わったwww
1:54,えぇっ！？
1:54,え？
1:55,あっ
1:55,おいいいいいいいいいいいいいいいい
1:55,ええええ
1:55,対戦ありがとうございました
1:55,草
1:55,え？
1:55,え、まじ？ｗ
1:56,草
1:56,お？
1:56,終わったｗｗｗｗ
1:57,ええ...
1:57,はっや
1:57,草
1:57,おつかなた〜
1:58,おつかなたー
1:58,草
1:59,はやw
1:59,いや草
1:59,._________.
1:59,まじかw
1:59,終わった…
2:00,草
2:00,早かったw
2:00,うそだろおぃ！！！
2:00,うっそだろ天使！！！！
2:00,え？
2:00,あ
2:00,うっそだろw
2:01,草
2:01,おつかなたー
2:01,おつかれー
2:01,おつかなた〜
2:01,草
2:01,朝ココ不可避
2:01,もうだめだぁおしまいだぁ
2:02,さよなら！
2:02,おつかなたー
2:02,あ
2:02,おつかなた〜
2:02,草
2:02,あっ
2:02,うそやろwww
2:02,おつかなた〜
2:02,え？
2:02,おつかなたー
2:03,えぇ…
2:03,草
